host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789387994.3187954,31.669442799990065,0.022304899990558624,989926,31.899,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.3370957,31.688497200026177,0.019054400036111474,989946,31.919,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.358295,31.70931930001825,0.020822099992074072,989966,31.939,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.3785062,31.72911940002814,0.01980010000988841,989986,31.959,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.3967812,31.747507699998096,0.01838829996995628,990007,31.98,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.4169564,31.76840689999517,0.020899199997074902,990027,32.0,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.4341507,31.785803199978545,0.017396299983374774,990047,32.02,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.4578466,31.808900599949993,0.023097399971447885,990067,32.04,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.4771166,31.828270499943756,0.019369899993762374,990087,32.06,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.495399,31.84618190000765,0.01791140006389469,990108,32.081,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.5192716,31.87019289995078,0.02401099994312972,990128,32.101,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.537919,31.8891261999961,0.0189333000453189,990148,32.121,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.5582678,31.90922639996279,0.020100199966691434,990168,32.141,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.5771253,31.9277873999672,0.018561000004410744,990188,32.161,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.599847,31.950870499946177,0.02308309997897595,990209,32.182,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.6189592,31.969936899957247,0.019066400011070073,990228,32.201,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.6400425,31.99149339995347,0.021556499996222556,990249,32.222,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.6566956,32.00859209999908,0.017098700045607984,990269,32.242,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.6795354,32.03099709993694,0.022404999937862158,990289,32.262,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.6996186,32.05062699993141,0.01962989999447018,990309,32.282,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.7177541,32.06887950003147,0.018252500100061297,990329,32.302,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.740487,32.09112430003006,0.02224479999858886,990349,32.322,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.758062,32.10944259993266,0.01831829990260303,990369,32.342,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.775894,32.126948999939486,0.01750640000682324,990390,32.363,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.7968779,32.14814639999531,0.02119740005582571,990410,32.383,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.81687,32.167472400004044,0.01932600000873208,990430,32.403,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.8379369,32.18914779997431,0.021675399970263243,990450,32.423,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.8574781,32.208167299977504,0.0190195000031963,990470,32.443,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.8791063,32.23064710001927,0.022479800041764975,990491,32.464,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.897797,32.24867360002827,0.0180265000090003,990511,32.484,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.918007,32.269215899985284,0.02054229995701462,990531,32.504,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.934841,32.28564889996778,0.016432999982498586,990551,32.524,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.959211,32.3100540000014,0.02440510003361851,990571,32.544,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.9770594,32.3283726000227,0.0183186000213027,990591,32.564,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387994.996269,32.34712179994676,0.018749199924059212,990612,32.585,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.016344,32.367355499998666,0.020233700051903725,990632,32.605,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.036352,32.38801949995104,0.02066399995237589,990652,32.625,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.0560844,32.40759830002207,0.019578800071030855,990672,32.645,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.0788357,32.43035909999162,0.022760799969546497,990692,32.665,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.0986862,32.450063599972054,0.019704499980434775,990713,32.686,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.117167,32.46816679998301,0.018103200010955334,990732,32.705,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.1367881,32.48856780002825,0.020401000045239925,990753,32.726,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.1594632,32.510869799996726,0.022301999968476593,990773,32.746,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.178429,32.53049429995008,0.019624499953351915,990793,32.766,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.1942053,32.545446699950844,0.01495240000076592,990813,32.786,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.2156873,32.5665500999894,0.021103400038555264,990833,32.806,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.2379348,32.58951590000652,0.022965800017118454,990853,32.826,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.2545977,32.60636500001419,0.016849100007675588,990874,32.847,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.276808,32.62805629998911,0.021691299974918365,990894,32.867,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.2973542,32.64811369997915,0.020057399990037084,990914,32.887,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.315186,32.66624089994002,0.01812719996087253,990934,32.907,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.3357782,32.687249599955976,0.021008700015954673,990954,32.927,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.3580143,32.70886060001794,0.02161100006196648,990974,32.947,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.3762498,32.727359600015916,0.018498999997973442,990994,32.967,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.3946593,32.74571459996514,0.018354999949224293,991015,32.988,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.4153705,32.76600489998236,0.020290300017222762,991035,33.008,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.4368322,32.78779830003623,0.021793400053866208,991055,33.028,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.457991,32.80933339998592,0.02153509994968772,991075,33.048,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.4780815,32.82870529999491,0.01937190000899136,991095,33.068,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.493657,32.84447320003528,0.015767900040373206,991116,33.089,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.5148406,32.86586339992937,0.021390199894085526,991136,33.109,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.536522,32.88779880001675,0.02193540008738637,991156,33.129,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.5576508,32.90878990001511,0.020991099998354912,991176,33.149,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.5777726,32.92867439996917,0.01988449995405972,991196,33.169,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.5947793,32.94583079998847,0.017156400019302964,991217,33.19,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.6145747,32.96537649992388,0.019545699935406446,991236,33.209,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.6345892,32.9857548000291,0.02037830010522157,991257,33.23,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.6583831,33.00903600000311,0.023281199974007905,991277,33.25,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.67764,33.02851929992903,0.019483299925923347,991297,33.27,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.6967905,33.047561799990945,0.019042500061914325,991317,33.29,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.7153249,33.06608050002251,0.01851870003156364,991337,33.31,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.7360008,33.08725400001276,0.02117349999025464,991357,33.33,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.756605,33.107955100014806,0.02070110000204295,991377,33.35,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.7772138,33.12805980001576,0.020104700000956655,991398,33.371,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.7961087,33.147177599952556,0.019117799936793745,991419,33.392,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.814824,33.16594149998855,0.018763900035992265,991438,33.411,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.8339188,33.18499390000943,0.019052400020882487,991458,33.431,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.8530347,33.20391199993901,0.018918099929578602,991478,33.451,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.8779688,33.22873680002522,0.024824800086207688,991498,33.471,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.8942494,33.24489600001834,0.016159199993126094,991519,33.492,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.913727,33.26487409998663,0.01997809996828437,991539,33.512,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.9367354,33.28784380003344,0.022969700046814978,991559,33.532,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.9544897,33.30546810000669,0.017624299973249435,991579,33.552,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.973785,33.325896300026216,0.0204282000195235,991599,33.572,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387995.9945092,33.34574799996335,0.01985169993713498,991620,33.593,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.0154974,33.36655289994087,0.020804899977520108,991640,33.613,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.0391524,33.390250899945386,0.023698000004515052,991660,33.633,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.0544755,33.405282699968666,0.015031800023280084,991680,33.653,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.0777037,33.42867389996536,0.023391199996694922,991700,33.673,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.0988436,33.44953370001167,0.02085980004630983,991721,33.694,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.1159134,33.46651739999652,0.0169836999848485,991740,33.713,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.1354363,33.486491399933584,0.019973999937064946,991761,33.734,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.1584287,33.50940540002193,0.022914000088348985,991781,33.754,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.1774921,33.528640500037,0.019235100015066564,991801,33.774,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.1964626,33.54761969996616,0.01897919992916286,991821,33.794,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.2176642,33.568410699954256,0.020790999988093972,991841,33.814,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.2363403,33.5873195999302,0.018908899975940585,991861,33.834,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.2572384,33.6087736999616,0.021454100031405687,991882,33.855,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.2779958,33.62914690002799,0.020373200066387653,991902,33.875,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.2980683,33.649277799995616,0.020130899967625737,991922,33.895,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.3185744,33.6697479999857,0.020470199990086257,991942,33.915,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.3387985,33.68986779998522,0.020119799999520183,991962,33.935,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.3595157,33.71015079994686,0.02028299996163696,991982,33.955,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.3786294,33.729466999997385,0.019316200050525367,992002,33.975,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.3975325,33.74828850000631,0.018821500008925796,992023,33.996,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.4176238,33.76877989992499,0.020491399918682873,992043,34.016,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.440199,33.79093030001968,0.02215040009468794,992063,34.036,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.4582994,33.809003600035794,0.018073300016112626,992083,34.056,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.4760437,33.82679580000695,0.017792199971154332,992103,34.076,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.4956498,33.84664140001405,0.019845600007101893,992124,34.097,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.5162315,33.86720740003511,0.02056600002106279,992144,34.117,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.5356975,33.88684169994667,0.019634299911558628,992164,34.137,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.5573552,33.90797479997855,0.021133100031875074,992184,34.157,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.5754323,33.9267493999796,0.018774600001052022,992204,34.177,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.5973074,33.94811130000744,0.02136190002784133,992225,34.198,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.6164236,33.96733489993494,0.01922359992749989,992244,34.217,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.6355817,33.98706059996039,0.019725700025446713,992265,34.238,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.6583211,34.00985909998417,0.022798500023782253,992285,34.258,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.6778247,34.0286824000068,0.018823300022631884,992305,34.278,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.6965005,34.04713029996492,0.018447899958118796,992325,34.298,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.7172923,34.06788839993533,0.020758099970407784,992345,34.318,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.7399697,34.09065779997036,0.02276940003503114,992366,34.339,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.7576094,34.1090044999728,0.01834670000243932,992386,34.359,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.7761877,34.127699699951336,0.018695199978537858,992406,34.379,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.795872,34.14725709997583,0.01955740002449602,992426,34.399,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.8166564,34.167475300026126,0.0202182000502944,992446,34.419,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.8362508,34.18749379995279,0.020018499926663935,992466,34.439,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.8588934,34.209950399934314,0.02245659998152405,992486,34.459,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.8774178,34.22813669999596,0.018186300061643124,992507,34.48,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.8971326,34.24856279999949,0.020426100003533065,992527,34.5,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.91632,34.26725020003505,0.01868740003556013,992547,34.52,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.9385593,34.289243599982,0.021993399946950376,992567,34.54,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.9584448,34.30924370000139,0.0200001000193879,992587,34.56,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.9766023,34.32782350003254,0.018579800031147897,992607,34.58,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387996.994749,34.34601520001888,0.018191699986346066,992628,34.601,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.016541,34.36719839996658,0.021183199947699904,992648,34.621,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.0354035,34.38678299996536,0.019584599998779595,992668,34.641,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.0559385,34.40671479993034,0.01993179996497929,992688,34.661,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.07743,34.4288495000219,0.022134700091555715,992708,34.681,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.096001,34.447218999965116,0.018369499943219125,992728,34.701,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.1170328,34.467696200008504,0.02047720004338771,992748,34.721,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.1357183,34.48715179995634,0.019455599947832525,992769,34.742,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.1593235,34.51088229997549,0.023730500019155443,992789,34.762,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.1790595,34.53053330001421,0.019651000038720667,992809,34.782,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.1967027,34.5482508999994,0.017717599985189736,992829,34.802,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.215144,34.56663150002714,0.01838060002774,992849,34.822,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.2349467,34.58592330000829,0.01929179998114705,992869,34.842,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.2571397,34.607961599947885,0.022038299939595163,992890,34.863,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.2774436,34.628961300011724,0.020999700063839555,992910,34.883,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.29892,34.65013269998599,0.021171399974264205,992930,34.903,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.3135545,34.66488599998411,0.014753299998119473,992950,34.923,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387997.333556,34.68498429993633,0.020098299952223897,992970,34.943,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
