host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789388427.1168818,33.66734120005276,0.021532900049351156,406092,33.932,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.136322,33.6873678000411,0.02002659998834133,406112,33.952,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.1555996,33.7057361000916,0.018368300050497055,406132,33.972,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.1755254,33.72629450005479,0.020558399963192642,406152,33.992,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.1946886,33.74546940007713,0.01917490002233535,406173,34.013,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.2164423,33.76712530001532,0.021655899938195944,406193,34.033,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.2359464,33.786972300033085,0.019847000017762184,406213,34.053,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.254792,33.80564989999402,0.018677599960938096,406233,34.073,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.2739818,33.82495780009776,0.019307900103740394,406253,34.093,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.2945518,33.84466559998691,0.01970779988914728,406273,34.113,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.3159814,33.86665670003276,0.021991100045852363,406293,34.133,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.3348393,33.885588800068945,0.01893210003618151,406314,34.154,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.3543458,33.90440730005503,0.018818499986082315,406334,34.174,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.374358,33.92509560007602,0.020688300020992756,406354,34.194,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.395007,33.945110400090925,0.02001480001490563,406374,34.214,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.4162326,33.96668579999823,0.021575399907305837,406394,34.234,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.4353313,33.98584139999002,0.01915559999179095,406415,34.255,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.4553096,34.00607950007543,0.020238100085407495,406435,34.275,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.474536,34.02555100002792,0.019471499952487648,406455,34.295,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.495157,34.045791600015946,0.020240599988028407,406475,34.315,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.5162706,34.06654840009287,0.020756800076924264,406495,34.335,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.5361295,34.086533199995756,0.019984799902886152,406515,34.355,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.5557384,34.10612570005469,0.019592500058934093,406535,34.375,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.5752008,34.12623540009372,0.02010970003902912,406556,34.396,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.5968215,34.14715970004909,0.020924299955368042,406576,34.416,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.6177688,34.16865120001603,0.021491499966941774,406596,34.436,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.635872,34.186691600014456,0.018040399998426437,406616,34.456,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.6552613,34.2059956000885,0.01930400007404387,406636,34.476,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.6766808,34.22679620003328,0.020800599944777787,406656,34.496,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.6958375,34.245979300001636,0.019183099968358874,406676,34.516,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.7169595,34.26726520003285,0.021285900031216443,406697,34.537,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.735835,34.286488700076006,0.019223500043153763,406717,34.557,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.7548554,34.30552799999714,0.019039299921132624,406737,34.577,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.7757628,34.32587510009762,0.02034710010048002,406757,34.597,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.7940805,34.344480300089344,0.018605199991725385,406777,34.617,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.817319,34.36813459999394,0.023654299904592335,406798,34.638,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.8344705,34.38529040000867,0.017155800014734268,406818,34.658,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.8539512,34.40475590003189,0.01946550002321601,406838,34.678,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.8751032,34.42598780000117,0.021231899969279766,406858,34.698,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.8952634,34.445662799989805,0.019674999988637865,406878,34.718,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.9160578,34.46646010002587,0.02079730003606528,406898,34.738,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.9353704,34.48585030005779,0.019390200031921268,406919,34.759,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.9549491,34.50529160001315,0.01944129995536059,406939,34.779,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.975399,34.525528100086376,0.020236500073224306,406959,34.799,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388427.9939687,34.54447090008762,0.018942800001241267,406979,34.819,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.016961,34.56713490001857,0.02266399993095547,406999,34.839,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.0355148,34.58654849999584,0.01941359997726977,407020,34.86,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.0550575,34.60572990006767,0.019181400071829557,407040,34.88,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.0753126,34.62581730005331,0.02008739998564124,407060,34.9,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.0951467,34.64601890009362,0.02020160004030913,407080,34.92,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.1167634,34.666862400015816,0.020843499922193587,407100,34.94,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.1362839,34.68682390009053,0.019961500074714422,407121,34.961,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.155995,34.70638880005572,0.019564899965189397,407141,34.981,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.1755598,34.72589280002285,0.01950399996712804,407161,35.001,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.19562,34.74596830003429,0.020075500011444092,407181,35.021,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.2161517,34.76694070000667,0.020972399972379208,407201,35.041,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.236498,34.787121500005014,0.02018079999834299,407221,35.061,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.2568712,34.8073392000515,0.020217700046487153,407241,35.081,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.2751408,34.82583700004034,0.01849779998883605,407261,35.101,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.2953103,34.846316300099716,0.020479300059378147,407282,35.122,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.317112,34.867387900012545,0.021071599912829697,407302,35.142,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.336468,34.88683110009879,0.01944320008624345,407322,35.162,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.3564937,34.906566700083204,0.019735599984414876,407342,35.182,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.375822,34.925969100091606,0.019402400008402765,407362,35.202,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.3950486,34.9453314000275,0.019362299935892224,407382,35.222,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.4174101,34.96757920004893,0.02224780002143234,407403,35.243,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.4420614,34.992396200075746,0.02481700002681464,407429,35.269,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.4556923,35.00636170001235,0.01396549993660301,407443,35.283,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.475651,35.02583040005993,0.019468700047582388,407463,35.303,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.4951413,35.04577550000977,0.01994509994983673,407483,35.323,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.517216,35.067756300093606,0.021980800083838403,407503,35.343,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.5363224,35.0869807000272,0.019224399933591485,407524,35.364,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.5554523,35.106452500098385,0.019471800071187317,407544,35.384,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.5751286,35.126293100067414,0.019840599969029427,407564,35.404,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.594983,35.14598260005005,0.019689499982632697,407584,35.424,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.6163597,35.167121700011194,0.021139099961146712,407604,35.444,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.6360116,35.18667750002351,0.01955580001231283,407624,35.464,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.655267,35.206247100024484,0.019569600000977516,407644,35.484,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.6757765,35.225994100095704,0.0197470000712201,407665,35.505,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.6962647,35.24674790003337,0.020753799937665462,407685,35.525,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.7170491,35.26774959999602,0.02100169996265322,407705,35.545,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.7365143,35.287414900027215,0.0196653000311926,407725,35.565,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.7553053,35.306117100059055,0.01870220003183931,407745,35.585,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.7759087,35.326834300067276,0.02071720000822097,407766,35.606,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.7951074,35.345819500042126,0.01898519997484982,407785,35.625,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.816676,35.36717700003646,0.02135749999433756,407806,35.646,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.8363316,35.386633999994956,0.019456999958492815,407826,35.666,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.8565166,35.40712520002853,0.020491200033575296,407847,35.687,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.875713,35.42600840004161,0.01888320001307875,407866,35.706,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.8959787,35.44708780001383,0.021079399972222745,407886,35.726,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.9167304,35.4671917000087,0.02010389999486506,407906,35.746,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.938074,35.48892610007897,0.021734400070272386,407929,35.769,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.9552302,35.50609360006638,0.01716749998740852,407947,35.787,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.9751022,35.52618779998738,0.020094199921004474,407967,35.807,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388428.9958494,35.546663200017065,0.020475400029681623,407987,35.827,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.0174778,35.56856140005402,0.02189820003695786,408007,35.847,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.0371354,35.5878500000108,0.019288599956780672,408028,35.868,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.0571177,35.60782790009398,0.01997790008317679,408048,35.888,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.0756433,35.626289700041525,0.018461799947544932,408068,35.908,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.0957716,35.64588180009741,0.019592100055888295,408088,35.928,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.1164584,35.66726570005994,0.02138389996252954,408108,35.948,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.1357412,35.68671690009069,0.019451200030744076,408128,35.968,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.1561415,35.70702229999006,0.02030539989937097,408148,35.988,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.176773,35.72700419998728,0.019981899997219443,408168,36.008,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.19537,35.74601830006577,0.019014100078493357,408189,36.029,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.217025,35.767869700095616,0.021851400029845536,408209,36.049,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.2361362,35.787048700032756,0.01917899993713945,408229,36.069,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.2559755,35.8060554000549,0.019006700022146106,408249,36.089,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.2764764,35.826842900016345,0.020787499961443245,408270,36.11,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.295174,35.84599440009333,0.01915150007698685,408289,36.129,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.316454,35.867265500011854,0.02127109991852194,408310,36.15,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.336863,35.88700139999855,0.019735899986699224,408330,36.17,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.3556218,35.906405800022185,0.01940440002363175,408350,36.19,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.375523,35.92612000007648,0.01971420005429536,408370,36.21,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.395104,35.94601459999103,0.01989459991455078,408390,36.23,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.4192526,35.97013350005727,0.024118900066241622,408410,36.25,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.4373074,35.98773600009736,0.017602500040084124,408431,36.271,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.4569044,36.00709840003401,0.019362399936653674,408451,36.291,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.4757583,36.02627830009442,0.019179900060407817,408471,36.311,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.4949071,36.045998500077985,0.019720199983567,408491,36.331,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.5174246,36.06864529999439,0.022646799916401505,408512,36.352,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.5374403,36.087710199994035,0.019064899999648333,408532,36.372,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.556765,36.107175300014205,0.019465100020170212,408552,36.392,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.5760064,36.12691310001537,0.01973780000116676,408572,36.412,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.597131,36.14723130001221,0.020318199996836483,408592,36.432,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.617756,36.16866610001307,0.021434800000861287,408612,36.452,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.6361055,36.18664100009482,0.01797490008175373,408633,36.473,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.6560414,36.206722200033255,0.020081199938431382,408652,36.492,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.6759253,36.22650370001793,0.019781499984674156,408673,36.513,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.6966105,36.24676150002051,0.02025780000258237,408693,36.533,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.7172334,36.26758800004609,0.020826500025577843,408713,36.553,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.7373486,36.28752980008721,0.019941800041124225,408733,36.573,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.7562375,36.30692710005678,0.01939729996956885,408754,36.594,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.7757854,36.32634100003634,0.019413899979554117,408774,36.614,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.7977066,36.34778730000835,0.02144629997201264,408794,36.634,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.8178642,36.36813080008142,0.020343500073067844,408814,36.654,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.837209,36.38870670006145,0.020575899980030954,408836,36.676,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.8560767,36.40646640001796,0.01775969995651394,408854,36.694,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.8752806,36.42634430003818,0.019877900020219386,408874,36.714,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.895507,36.44617950008251,0.019835200044326484,408895,36.735,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.9190333,36.47005070000887,0.02387119992636144,408915,36.755,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.9372838,36.48811470007058,0.01806400006171316,408935,36.775,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.9556148,36.50646330008749,0.018348600016906857,408955,36.795,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.9769237,36.5278651000699,0.02140179998241365,408975,36.815,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388429.9967408,36.54774270008784,0.019877600017935038,408995,36.835,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.0169463,36.56704690004699,0.019304199959151447,409016,36.856,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.037213,36.587726400000975,0.020679499953985214,409036,36.876,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.0568159,36.60739050002303,0.01966410002205521,409056,36.896,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.0777876,36.629287200048566,0.02189670002553612,409076,36.916,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.0981455,36.64822740003001,0.018940199981443584,409096,36.936,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.1192636,36.67005280009471,0.021825400064699352,409116,36.956,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.1388986,36.6891339001013,0.019081100006587803,409138,36.978,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.1590123,36.709380300017074,0.020246399915777147,409157,36.997,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.1777613,36.72782690008171,0.018446600064635277,409177,37.017,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388430.2025254,36.752963600098155,0.02513670001644641,409197,37.037,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
